,hidden_layers_sizes,learning_rate,Score
0,[8],0.1,-391312676307.5109
1,[8],1.0,-205538070674.8771
2,[8],10.0,-97944519986.32997
3,[16],0.1,-364722085716.7452
4,[16],1.0,-185490248896.0645
5,[16],10.0,-87058950038.82573
6,[32],0.1,-336266043855.08093
7,[32],1.0,-176555069151.13782
8,[32],10.0,-87795362229.963
9,[64],0.1,-301914081680.0168
10,[64],1.0,-158396480259.10754
11,[64],10.0,-76524026069.78487
12,"[16, 8]",0.1,-208295638766.91977
13,"[16, 8]",1.0,-127437999755.54335
14,"[16, 8]",10.0,-411252451941.6232
15,"[32, 16]",0.1,-182043168097.73257
16,"[32, 16]",1.0,-89758132227.62357
17,"[32, 16]",10.0,-572968197351.2964
18,"[64, 32]",0.1,-170665475696.5521
19,"[64, 32]",1.0,-75718587488.95625
20,"[64, 32]",10.0,-537677220612.566
21,"[64, 32, 16]",0.1,-126159217984.36879
22,"[64, 32, 16]",1.0,-370029953029.1828
23,"[64, 32, 16]",10.0,-620838866390.1953
